video_id,gloss,signer_id,split,frame_start,frame_end,source,url,path,file_exists,readable,fps,num_frames,width,height,duration,error
10452,child,24,train,1,-1,aslpro,http://www.aslpro.com/main/c/child.swf,raw/videos/10452.mp4,False,False,,,,,,missing_file
10453,child,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/child.mp4,raw/videos/10453.mp4,True,True,30.235488809635484,114,720,400,3.7704037370704038,
10461,children,36,train,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/children.mp4,raw/videos/10461.mp4,True,True,29.97,78,736,414,2.6026026026026026,
10462,children,32,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Children%202-xT5NjMfDLZI.mp4,raw/videos/10462.mp4,True,True,23.976023976023978,32,1920,1080,1.3346666666666667,
10464,children,59,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466732427.1905.mp4,raw/videos/10464.mp4,True,True,29.99687532548693,96,640,480,3.2003333333333335,
10465,children,20,train,1,-1,handspeak,https://www.handspeak.com/word/c/children.mp4,raw/videos/10465.mp4,False,False,,,,,,missing_file
10466,children,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6356.mp4,raw/videos/10466.mp4,True,True,29.97,47,288,192,1.5682349015682349,
10467,children,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6357.mp4,raw/videos/10467.mp4,True,True,29.97,35,288,192,1.1678345011678346,
10469,children,5,train,1,-1,aslu,https://www.youtube.com/watch?v=5ldQgko88Ms,raw/videos/10469.mp4,False,False,,,,,,missing_file
10470,children,44,train,1,-1,aslpro,http://www.aslpro.com/main/c/children_no_running.swf,raw/videos/10470.mp4,False,False,,,,,,missing_file
10471,children,44,val,1,-1,aslpro,http://www.aslpro.com/main/c/children_slow.swf,raw/videos/10471.mp4,False,False,,,,,,missing_file
10472,children,25,test,1,-1,aslpro,http://www.aslpro.com/main/c/children.swf,raw/videos/10472.mp4,False,False,,,,,,missing_file
10473,children,44,train,1,-1,aslpro,http://www.aslpro.com/main/c/children_watch.swf,raw/videos/10473.mp4,False,False,,,,,,missing_file
10474,children,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/children.mp4,raw/videos/10474.mp4,True,True,30.303336703741152,91,720,400,3.0029696363029696,
10514,china,9,train,2866,2952,asl5200,https://www.youtube.com/watch?v=PPmQd2zWdP0,raw/videos/10514.mp4,False,False,,,,,,missing_file
10516,china,37,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/455297.mp4,raw/videos/10516.mp4,True,True,25.0,61,320,240,2.44,
10517,china,45,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20China-Hcj8USyKzuM.mp4,raw/videos/10517.mp4,True,True,29.97002997002997,33,1920,1080,1.1011,
10519,china,20,test,1,-1,handspeak,https://www.handspeak.com/word/c/china.mp4,raw/videos/10519.mp4,False,False,,,,,,missing_file
10520,china,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/5/5734.mp4,raw/videos/10520.mp4,True,True,29.97,52,288,192,1.7350684017350684,
10524,china,5,train,1,-1,aslu,https://www.youtube.com/watch?v=yLX_qaQY6B8,raw/videos/10524.mp4,False,False,,,,,,missing_file
10525,china,16,train,1,-1,aslpro,http://www.aslpro.com/main/c/china_1.swf,raw/videos/10525.mp4,False,False,,,,,,missing_file
10526,china,12,val,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/china.mp4,raw/videos/10526.mp4,True,True,30.29258379122356,94,720,400,3.1030697364030697,
10577,chocolate,9,train,2953,3005,asl5200,https://www.youtube.com/watch?v=PPmQd2zWdP0,raw/videos/10577.mp4,False,False,,,,,,missing_file
10579,chocolate,2,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/91459.mp4,raw/videos/10579.mp4,True,True,25.0,118,320,240,4.72,
10580,chocolate,4,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Chocolate-zEiMHvlOtW8.mp4,raw/videos/10580.mp4,True,True,29.97002997002997,66,1920,1080,2.2022,
10581,chocolate,59,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466732896.1735.mp4,raw/videos/10581.mp4,True,True,30.0,97,640,480,3.2333333333333334,
10582,chocolate,14,val,1,-1,handspeak,https://www.handspeak.com/word/c/chocolate.mp4,raw/videos/10582.mp4,False,False,,,,,,missing_file
10583,chocolate,11,test,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6121.mp4,raw/videos/10583.mp4,True,True,29.97,60,288,192,2.002002002002002,
10584,chocolate,5,test,1,-1,aslu,https://www.youtube.com/watch?v=pxyi6YW8gOE,raw/videos/10584.mp4,False,False,,,,,,missing_file
10585,chocolate,5,train,1,-1,aslu,https://www.youtube.com/watch?v=RCC4R2zpXuI,raw/videos/10585.mp4,False,False,,,,,,missing_file
10586,chocolate,49,train,1,-1,aslpro,http://www.aslpro.com/main/c/chocolate.swf,raw/videos/10586.mp4,False,False,,,,,,missing_file
10587,chocolate,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/chocolate.mp4,raw/videos/10587.mp4,True,True,30.322944975823244,86,720,400,2.8361361361361364,
10588,choice,9,test,3006,3068,asl5200,https://www.youtube.com/watch?v=PPmQd2zWdP0,raw/videos/10588.mp4,False,False,,,,,,missing_file
10589,choice,19,val,1,-1,elementalasl,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/choice.mov,raw/videos/10589.mp4,True,True,24.0,147,320,180,6.125,
10590,choice,2,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/126006.mp4,raw/videos/10590.mp4,True,True,25.0,67,320,240,2.68,
10591,choice,32,test,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Two%20Choices%2C%20Two%20Options-jTU5D8rwIYs.mp4,raw/videos/10591.mp4,True,True,23.97610001458863,42,1920,1080,1.7517444444444445,
10592,choice,59,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466732930.3944.mp4,raw/videos/10592.mp4,True,True,30.0,109,640,480,3.6333333333333333,
10593,choice,14,train,1,-1,handspeak,https://www.handspeak.com/word/c/choice.mp4,raw/videos/10593.mp4,False,False,,,,,,missing_file
10594,choice,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14268.mp4,raw/videos/10594.mp4,True,True,29.97,54,288,192,1.8018018018018018,
10595,choice,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6201.mp4,raw/videos/10595.mp4,True,True,29.97,33,288,192,1.1011011011011012,
10596,choice,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6202.mp4,raw/videos/10596.mp4,True,True,29.97,53,288,192,1.7684351017684352,
10597,choice,16,train,1,-1,aslpro,http://www.aslpro.com/main/c/choice.swf,raw/videos/10597.mp4,False,False,,,,,,missing_file
10598,choice,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/choice.mp4,raw/videos/10598.mp4,True,True,30.31091262400709,89,720,400,2.936236236236236,
10599,choir,26,val,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/126007.mp4,raw/videos/10599.mp4,True,True,25.0,75,320,240,3.0,
10600,choir,57,test,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/62725.mp4,raw/videos/10600.mp4,True,True,12.0,59,320,240,4.916666666666667,
10601,choir,38,train,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/choir.mp4,raw/videos/10601.mp4,True,True,29.97002997002997,120,1280,720,4.0040000000000004,
10602,choir,15,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1499776355.8386.mp4,raw/videos/10602.mp4,True,True,30.0,103,640,480,3.433333333333333,
10603,choir,14,train,1,-1,handspeak,https://www.handspeak.com/word/c/choir.mp4,raw/videos/10603.mp4,False,False,,,,,,missing_file
10605,choir,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/4/4161.mp4,raw/videos/10605.mp4,True,True,29.97,53,288,192,1.7684351017684352,
10606,choir,72,train,1,-1,aslpro,http://www.aslpro.com/main/c/choir.swf,raw/videos/10606.mp4,False,False,,,,,,missing_file
10607,choir,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/choir.mp4,raw/videos/10607.mp4,True,True,30.26126467247255,104,720,400,3.4367367367367367,
10608,choke,9,test,3069,3118,asl5200,https://www.youtube.com/watch?v=PPmQd2zWdP0,raw/videos/10608.mp4,False,False,,,,,,missing_file
10609,choke,6,val,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Choke-aU4yuqXV4To.mp4,raw/videos/10609.mp4,True,True,23.976075485966692,31,1920,1080,1.2929555555555554,
10610,choke,14,train,1,-1,handspeak,https://www.handspeak.com/word/c/choke.mp4,raw/videos/10610.mp4,False,False,,,,,,missing_file
10611,choke,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8099.mp4,raw/videos/10611.mp4,True,True,29.97,32,288,192,1.0677344010677345,
10612,choke,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8101.mp4,raw/videos/10612.mp4,True,True,29.97,32,288,192,1.0677344010677345,
10613,choke,30,train,1,-1,aslpro,http://www.aslpro.com/main/c/choke.swf,raw/videos/10613.mp4,False,False,,,,,,missing_file
10614,choke,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/choke.mp4,raw/videos/10614.mp4,True,True,30.296090174893205,93,720,400,3.069703036369703,
10624,choose,9,val,3119,3165,asl5200,https://www.youtube.com/watch?v=PPmQd2zWdP0,raw/videos/10624.mp4,False,False,,,,,,missing_file
10625,choose,2,val,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/126010.mp4,raw/videos/10625.mp4,True,True,25.0,69,320,240,2.76,
10628,choose,20,train,1,-1,handspeak,https://www.handspeak.com/word/c/choose.mp4,raw/videos/10628.mp4,False,False,,,,,,missing_file
10630,choose,14,train,1,-1,handspeak,https://www.handspeak.com/word/c/choose-you.mp4,raw/videos/10630.mp4,False,False,,,,,,missing_file
10631,choose,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14268.mp4,raw/videos/10631.mp4,True,True,29.97,54,288,192,1.8018018018018018,
10632,choose,10,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/22/22781.mp4,raw/videos/10632.mp4,True,True,29.97,44,288,192,1.4681348014681348,
10634,choose,10,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/22/22783.mp4,raw/videos/10634.mp4,True,True,29.97,45,288,192,1.5015015015015016,
10635,choose,10,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/22/22784.mp4,raw/videos/10635.mp4,True,True,29.97,35,288,192,1.1678345011678346,
10636,choose,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6201.mp4,raw/videos/10636.mp4,True,True,29.97,33,288,192,1.1011011011011012,
10637,choose,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6202.mp4,raw/videos/10637.mp4,True,True,29.97,53,288,192,1.7684351017684352,
10639,choose,5,test,1,-1,aslu,https://www.youtube.com/watch?v=rKQdZODL_ao,raw/videos/10639.mp4,False,False,,,,,,missing_file
10640,choose,24,train,1,-1,aslpro,http://www.aslpro.com/main/c/choose.swf,raw/videos/10640.mp4,False,False,,,,,,missing_file
10641,choose,12,test,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/choice.mp4,raw/videos/10641.mp4,True,True,30.31091262400709,89,720,400,2.936236236236236,
10645,chop,2,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/126011.mp4,raw/videos/10645.mp4,True,True,25.0,66,320,240,2.64,
10646,chop,,val,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/74928.mp4,raw/videos/10646.mp4,True,True,25.0,114,320,240,4.56,
10647,chop,4,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Chopping-ToeaTdKRn1Q.mp4,raw/videos/10647.mp4,True,True,23.976108018676126,38,1920,1080,1.5849111111111112,
10648,chop,59,test,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1499870967.7412.mp4,raw/videos/10648.mp4,True,True,30.0,94,640,480,3.1333333333333333,
10650,chop,20,train,1,-1,handspeak,https://www.handspeak.com/word/c/chop-food.mp4,raw/videos/10650.mp4,False,False,,,,,,missing_file
10652,chop,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/7/7992.mp4,raw/videos/10652.mp4,True,True,29.97,73,288,192,2.4357691024357693,
10655,chop,25,train,1,-1,aslpro,http://www.aslpro.com/main/c/chop.swf,raw/videos/10655.mp4,False,False,,,,,,missing_file
10656,chop,12,val,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/chop.mp4,raw/videos/10656.mp4,True,True,30.29258379122356,94,720,400,3.1030697364030697,
10673,christ,9,test,3166,3235,asl5200,https://www.youtube.com/watch?v=PPmQd2zWdP0,raw/videos/10673.mp4,False,False,,,,,,missing_file
10679,christ,56,val,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/51442.mp4,raw/videos/10679.mp4,True,True,29.97,97,320,240,3.2365699032365702,
10680,christ,59,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466733249.1112.mp4,raw/videos/10680.mp4,True,True,30.002970591147637,101,640,480,3.3663333333333334,
10681,christ,14,train,1,-1,handspeak,https://www.handspeak.com/word/c/christ.mp4,raw/videos/10681.mp4,False,False,,,,,,missing_file
10682,christ,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8227.mp4,raw/videos/10682.mp4,True,True,29.97,37,288,192,1.234567901234568,
10683,christ,30,train,1,-1,aslpro,http://www.aslpro.com/main/c/christ.swf,raw/videos/10683.mp4,False,False,,,,,,missing_file
10684,christ,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/christ.mp4,raw/videos/10684.mp4,True,True,30.303336703741152,91,720,400,3.0029696363029696,
10685,christian,9,train,3236,3328,asl5200,https://www.youtube.com/watch?v=PPmQd2zWdP0,raw/videos/10685.mp4,False,False,,,,,,missing_file
10686,christian,2,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/244957.mp4,raw/videos/10686.mp4,True,True,25.0,68,320,240,2.72,
10687,christian,38,train,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/christian.mp4,raw/videos/10687.mp4,True,True,29.97002997002997,67,1280,720,2.2355666666666667,
10688,christian,4,val,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Christian-knMGDCn2tw4.mp4,raw/videos/10688.mp4,True,True,23.976023976023978,56,1920,1080,2.3356666666666666,
10689,christian,59,val,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466733340.9988.mp4,raw/videos/10689.mp4,True,True,30.002655102221436,113,640,480,3.7663333333333333,
10690,christian,14,train,1,-1,handspeak,https://www.handspeak.com/word/c/christian.mp4,raw/videos/10690.mp4,False,False,,,,,,missing_file
10692,christian,11,test,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/7/7227.mp4,raw/videos/10692.mp4,True,True,29.97,72,288,192,2.4024024024024024,
10693,christian,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/christian.mp4,raw/videos/10693.mp4,True,True,30.2402724348868,112,720,400,3.70367033700367,
10696,christmas,9,test,3329,3378,asl5200,https://www.youtube.com/watch?v=PPmQd2zWdP0,raw/videos/10696.mp4,False,False,,,,,,missing_file
10703,christmas,42,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/399299.mp4,raw/videos/10703.mp4,True,True,29.97002997002997,62,320,240,2.0687333333333333,
10704,christmas,38,val,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/christmas.mp4,raw/videos/10704.mp4,True,True,29.97002997002997,71,1280,720,2.3690333333333333,
10705,christmas,59,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466733418.9821.mp4,raw/videos/10705.mp4,True,True,29.99642899654803,84,640,480,2.8003333333333336,
10706,christmas,20,train,1,-1,handspeak,https://www.handspeak.com/word/c/christmas2.mp4,raw/videos/10706.mp4,False,False,,,,,,missing_file
10707,christmas,20,train,1,-1,handspeak,https://www.handspeak.com/word/c/christmas.mp4,raw/videos/10707.mp4,False,False,,,,,,missing_file
10708,christmas,11,test,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/5/5959.mp4,raw/videos/10708.mp4,True,True,29.97,45,288,192,1.5015015015015016,
10709,christmas,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/5/5960.mp4,raw/videos/10709.mp4,True,True,29.97,35,288,192,1.1678345011678346,
10711,christmas,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6609.mp4,raw/videos/10711.mp4,True,True,29.97,40,288,192,1.3346680013346681,
10712,christmas,5,train,1,-1,aslu,https://www.youtube.com/watch?v=41xJpgSzFdI,raw/videos/10712.mp4,False,False,,,,,,missing_file
10713,christmas,16,train,1,-1,aslpro,http://www.aslpro.com/main/c/christmas_1.swf,raw/videos/10713.mp4,False,False,,,,,,missing_file
10714,christmas,16,train,1,-1,aslpro,http://www.aslpro.com/main/c/christmas_2.swf,raw/videos/10714.mp4,False,False,,,,,,missing_file
10715,christmas,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/christmas.mp4,raw/videos/10715.mp4,True,True,30.33585775436286,83,720,400,2.736036036036036,
10768,church,9,val,3379,3428,asl5200,https://www.youtube.com/watch?v=PPmQd2zWdP0,raw/videos/10768.mp4,False,False,,,,,,missing_file
10769,church,1,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/400994.mp4,raw/videos/10769.mp4,True,True,25.0,52,320,240,2.08,
10770,church,38,train,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/church.mp4,raw/videos/10770.mp4,True,True,29.97002997002997,72,1280,720,2.4024,
10771,church,4,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Church-nPM03TJ2njU.mp4,raw/videos/10771.mp4,True,True,29.97002997002997,39,1920,1080,1.3013000000000001,
10772,church,59,test,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466733626.4965.mp4,raw/videos/10772.mp4,True,True,30.002970591147637,101,640,480,3.3663333333333334,
10773,church,20,train,1,-1,handspeak,https://www.handspeak.com/word/c/church.mp4,raw/videos/10773.mp4,False,False,,,,,,missing_file
10774,church,11,test,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/7/7174.mp4,raw/videos/10774.mp4,True,True,29.97,39,288,192,1.3013013013013013,
10775,church,5,val,1,-1,aslu,https://www.youtube.com/watch?v=MrQpEWyELqo,raw/videos/10775.mp4,False,False,,,,,,missing_file
10776,church,16,train,1,-1,aslpro,http://www.aslpro.com/main/c/church.swf,raw/videos/10776.mp4,False,False,,,,,,missing_file
10777,church,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/church.mp4,raw/videos/10777.mp4,True,True,30.303336703741152,91,720,400,3.0029696363029696,
10786,cigarette,56,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/51446.mp4,raw/videos/10786.mp4,True,True,29.97,91,320,240,3.0363697030363697,
10787,cigarette,21,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1513521005.5442.mp4,raw/videos/10787.mp4,True,True,30.0,131,640,480,4.366666666666666,
10788,cigarette,20,val,1,-1,handspeak,https://www.handspeak.com/word/c/cigarette.mp4,raw/videos/10788.mp4,False,False,,,,,,missing_file
10789,cigarette,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/7/7403.mp4,raw/videos/10789.mp4,True,True,29.97,39,288,192,1.3013013013013013,
10790,cigarette,5,train,1,-1,aslu,https://www.youtube.com/watch?v=kB_QqQgu7yc,raw/videos/10790.mp4,False,False,,,,,,missing_file
10791,cigarette,44,test,1,-1,aslpro,http://www.aslpro.com/main/c/cigarette.swf,raw/videos/10791.mp4,False,False,,,,,,missing_file
10792,cigarette,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/cigarette.mp4,raw/videos/10792.mp4,True,True,30.33585775436286,83,720,400,2.736036036036036,
10810,circle,9,val,3429,3488,asl5200,https://www.youtube.com/watch?v=PPmQd2zWdP0,raw/videos/10810.mp4,False,False,,,,,,missing_file
