video_id,gloss,label,split
27876,honor,899,train
27880,honor,899,train
27920,hope,213,train
27921,hope,213,train
27923,hope,213,train
27925,hope,213,train
27926,hope,213,train
27929,hope,213,train
27934,hope,213,train
27942,hop,1775,train
27943,hop,1775,train
27945,hop,1775,train
27994,horse,712,train
27995,horse,712,train
27999,horse,712,train
28033,hospital,404,train
28035,hospital,404,train
28041,hospital,404,train
28044,hospital,404,train
28057,host,1776,train
28058,host,1776,train
28067,host,1776,train
28069,host,1776,train
28082,hot dog,1777,train
28087,hot dog,1777,train
28091,hot dog,1777,train
28096,hot dog,1777,train
28107,hot,22,train
28108,hot,22,train
28109,hot,22,train
28110,hot,22,train
28111,hot,22,train
28115,hot,22,train
28116,hot,22,train
28125,hot,22,train
28138,hour,288,train
28139,hour,288,train
28140,hour,288,train
28143,hour,288,train
28144,hour,288,train
28145,hour,288,train
28159,house,214,train
28164,house,214,train
28169,house,214,train
28202,how,86,train
28204,how,86,train
28205,how,86,train
28210,how,86,train
28211,how,86,train
28214,how,86,train
28260,hug,1140,train
28261,hug,1140,train
28267,hug,1140,train
28291,human,1778,train
28292,human,1778,train
28296,human,1778,train
28309,humble,289,train
28310,humble,289,train
28311,humble,289,train
28312,humble,289,train
28314,humble,289,train
28315,humble,289,train
28376,hungry,553,train
28377,hungry,553,train
28378,hungry,553,train
28385,hungry,553,train
28395,hunt,1141,train
28397,hunt,1141,train
28414,hurricane,1424,train
28415,hurricane,1424,train
28417,hurricane,1424,train
28420,hurricane,1424,train
28423,hurry,290,train
28424,hurry,290,train
28425,hurry,290,train
28426,hurry,290,train
28430,hurry,290,train
28440,hurt,554,train
28441,hurt,554,train
28445,hurt,554,train
28446,hurt,554,train
28463,husband,215,train
28466,husband,215,train
28469,husband,215,train
28582,ice cream,900,train
28583,ice cream,900,train
28585,ice cream,900,train
28588,ice cream,900,train
28590,ice cream,900,train
28648,idea,405,train
28650,idea,405,train
28655,idea,405,train
28658,idea,405,train
28675,identify,1425,train
28680,identify,1425,train
28683,identify,1425,train
28736,if,901,train
28739,if,901,train
28749,if,901,train
28776,ignore,713,train
28783,ignore,713,train
28789,i,1779,train
28791,i,1779,train
28794,i,1779,train
28814,illegal,1781,train
28815,illegal,1781,train
28817,illegal,1781,train
28818,illegal,1781,train
28820,ill,1780,train
28821,ill,1780,train
28824,ill,1780,train
28827,ill,1780,train
28876,image,1142,train
28881,image,1142,train
28886,image,1142,train
29008,impact,1782,train
29010,impact,1782,train
29011,impact,1782,train
29065,important,406,train
29066,important,406,train
29068,important,406,train
29069,important,406,train
29089,impossible,714,train
29090,impossible,714,train
29092,impossible,714,train
29096,impossible,714,train
29136,improve,291,train
29143,improve,291,train
29145,improve,291,train
29147,improve,291,train
29279,include,1426,train
29281,include,1426,train
29284,include,1426,train
29327,increase,902,train
29329,increase,902,train
29384,independent,716,train
29386,independent,716,train
29388,independent,716,train
29391,independent,716,train
29402,india,903,train
29404,india,903,train
29407,india,903,train
29462,individual,1783,train
29463,individual,1783,train
29468,individual,1783,train
29562,infection,1427,train
29563,infection,1427,train
29564,infection,1427,train
29566,infection,1427,train
29614,influence,1143,train
29615,influence,1143,train
29616,influence,1143,train
29619,influence,1143,train
29621,influence,1143,train
29632,information,904,train
29634,information,904,train
29636,information,904,train
29637,information,904,train
29641,information,904,train
29647,inform,118,train
29648,inform,118,train
29649,inform,118,train
29655,inform,118,train
29661,inform,118,train
29718,in,715,train
29720,in,715,train
29723,in,715,train
29792,innocent,1428,train
29794,innocent,1428,train
29798,innocent,1428,train
29843,insect,1429,train
29844,insect,1429,train
29849,insect,1429,train
29867,inside,717,train
29870,inside,717,train
29900,inspect,1784,train
29901,inspect,1784,train
29903,inspect,1784,train
29920,inspire,1785,train
29921,inspire,1785,train
29924,inspire,1785,train
29962,instead,1430,train
29963,instead,1430,train
29967,instead,1430,train
29979,institute,1431,train
29980,institute,1431,train
29986,institute,1431,train
30053,insurance,718,train
30055,insurance,718,train
30057,insurance,718,train
30060,insurance,718,train
30152,interest,216,train
30154,interest,216,train
30160,interest,216,train
30162,interest,216,train
30166,interest,216,train
30168,interest,216,train
30169,interesting,1144,train
30172,interesting,1144,train
30175,interesting,1144,train
30219,international,1432,train
30223,international,1432,train
30230,internet,292,train
30233,internet,292,train
30234,internet,292,train
30235,internet,292,train
30239,internet,292,train
30257,interpreter,1145,train
30260,interpreter,1145,train
30262,interpreter,1145,train
30264,interpret,905,train
30268,interpret,905,train
30281,interrupt,1433,train
30283,interrupt,1433,train
30289,interrupt,1433,train
30298,intersection,1786,train
30301,intersection,1786,train
30304,intersection,1786,train
30316,interview,906,train
30319,interview,906,train
30327,interview,906,train
30384,introduce,555,train
30385,introduce,555,train
30386,introduce,555,train
30392,introduce,555,train
30451,invest,556,train
30452,invest,556,train
30453,invest,556,train
30468,investigate,407,train
30470,investigate,407,train
30474,investigate,407,train
30511,invite,907,train
30514,invite,907,train
30516,invite,907,train
30523,involve,1434,train
30528,involve,1434,train
30559,iran,1146,train
30560,iran,1146,train
30561,iran,1146,train
30562,iran,1146,train
30565,iran,1146,train
30584,ireland,1787,train
30585,ireland,1787,train
30587,ireland,1787,train
30595,iron,1788,train
30596,iron,1788,train
30675,island,719,train
30677,island,719,train
30679,island,719,train
30682,island,719,train
30707,israel,908,train
30710,israel,908,train
30713,israel,908,train
30719,israel,908,train
30746,italy,1147,train
30748,italy,1147,train
30755,italy,1147,train
30831,jacket,87,train
30832,jacket,87,train
30834,jacket,87,train
30835,jacket,87,train
30840,jacket,87,train
30873,jail,1435,train
30875,jail,1435,train
30876,jail,1435,train
30878,jail,1435,train
30879,jail,1435,train
30919,january,1436,train
30920,january,1436,train
30926,january,1436,train
30935,japan,408,train
30936,japan,408,train
30941,japan,408,train
30946,japan,408,train
30978,jealous,409,train
30979,jealous,409,train
30983,jealous,409,train
30984,jealous,409,train
30985,jealous,409,train
30988,jealous,409,train
31049,jesus,909,train
31050,jesus,909,train
31052,jesus,909,train
31054,jesus,909,train
31057,jesus,909,train
31077,jewelry,1790,train
31078,jewelry,1790,train
31079,jewelry,1790,train
31080,jewelry,1790,train
31082,jewelry,1790,train
31093,jewish,1148,train
31096,jewish,1148,train
31100,j,1789,train
31102,j,1789,train
31104,j,1789,train
31151,join,217,train
31155,join,217,train
31157,join,217,train
31158,join,217,train
31165,join,217,train
31181,joke,1437,train
31182,joke,1437,train
31183,joke,1437,train
31186,joke,1437,train
31220,journey,1791,train
31221,journey,1791,train
31223,journey,1791,train
31236,joy,1792,train
31237,joy,1792,train
31239,joy,1792,train
31253,judge,1149,train
31260,judge,1149,train
31264,judge,1149,train
31301,july,1793,train
31303,july,1793,train
31306,july,1793,train
31315,jump,293,train
31316,jump,293,train
31324,jump,293,train
31347,june,1438,train
31348,june,1438,train
31353,june,1438,train
31442,kangaroo,1439,train
31458,karate,1440,train
31460,karate,1440,train
31463,karate,1440,train
31485,keep,910,train
31486,keep,910,train
31491,keep,910,train
31496,keep,910,train
31554,keyboard,911,train
31556,keyboard,911,train
31559,keyboard,911,train
31561,keyboard,911,train
31566,key,1150,train
31569,key,1150,train
31572,key,1150,train
31583,k,1794,train
31585,k,1794,train
31587,k,1794,train
31592,kick,1441,train
31594,kick,1441,train
31600,kick,1441,train
31612,kid,1795,train
31613,kid,1795,train
31614,kid,1795,train
31649,kill,294,train
31651,kill,294,train
31652,kill,294,train
31655,kill,294,train
31689,kindergarten,1796,train
31691,kindergarten,1796,train
31693,kindergarten,1796,train
31730,king,410,train
31731,king,410,train
31733,king,410,train
31740,king,410,train
31752,kiss,42,train
31753,kiss,42,train
31755,kiss,42,train
31756,kiss,42,train
31767,kiss,42,train
31773,kitchen,411,train
31774,kitchen,411,train
31775,kitchen,411,train
31778,kitchen,411,train
31833,kneel,1442,train
31834,kneel,1442,train
31838,kneel,1442,train
31842,knife,119,train
31843,knife,119,train
31844,knife,119,train
31856,knife,119,train
31882,knock,1443,train
31897,know,159,train
31898,know,159,train
31899,know,159,train
31901,know,159,train
31903,know,159,train
31976,label,1151,train
31984,label,1151,train
32049,lady,1797,train
32050,lady,1797,train
32052,lady,1797,train
32094,lamp,1798,train
32097,lamp,1798,train
32113,land,912,train
32117,land,912,train
32118,land,912,train
32120,land,912,train
32155,language,43,train
32158,language,43,train
32160,language,43,train
32163,language,43,train
32191,laptop,1444,train
32193,laptop,1444,train
32195,laptop,1444,train
32203,large,412,train
32204,large,412,train
32205,large,412,train
32207,large,412,train
32214,large,412,train
32248,last,65,train
32249,last,65,train
32250,last,65,train
32254,last,65,train
32257,last,65,train
32260,last,65,train
32261,last,65,train
32276,last week,1799,train
32277,last week,1799,train
32278,last week,1799,train
32280,last week,1799,train
32282,last year,413,train
32284,last year,413,train
32293,last year,413,train
32300,late,160,train
32302,late,160,train
32303,late,160,train
32304,late,160,train
32306,late,160,train
32312,late,160,train
32321,later,44,train
32322,later,44,train
32324,later,44,train
32326,later,44,train
32333,later,44,train
32337,later,44,train
32338,later,44,train
32377,laugh,120,train
32381,laugh,120,train
32382,laugh,120,train
32383,laugh,120,train
32388,laugh,120,train
32422,laundry,1800,train
32424,laundry,1800,train
32427,laundry,1800,train
32447,law,295,train
32448,law,295,train
32452,law,295,train
32458,law,295,train
32474,lawyer,913,train
32476,lawyer,913,train
32478,lawyer,913,train
32481,lawyer,913,train
32510,lazy,557,train
32511,lazy,557,train
32512,lazy,557,train
32518,lazy,557,train
32520,leader,1801,train
32521,leader,1801,train
32522,leader,1801,train
32523,leader,1801,train
32535,lead,914,train
32537,lead,914,train
32539,lead,914,train
32541,lead,914,train
32547,lead,914,train
32554,leaf,1152,train
32557,leaf,1152,train
32559,leaf,1152,train
32562,league,1802,train
32563,league,1802,train
32569,leak,1803,train
32570,leak,1803,train
32571,leak,1803,train
32579,leak,1803,train
32604,learn,121,train
32605,learn,121,train
32606,learn,121,train
32607,learn,121,train
32608,learn,121,train
32612,learn,121,train
32616,learn,121,train
32657,leave,161,train
32658,leave,161,train
32659,leave,161,train
32661,leave,161,train
32667,leave,161,train
32669,leave,161,train
32677,leave,161,train
32694,lecture,720,train
32696,lecture,720,train
32697,lecture,720,train
32699,lecture,720,train
32701,lecture,720,train
32722,left,1153,train
32725,left,1153,train
32728,left,1153,train
32755,legal,1804,train
32757,legal,1804,train
32759,legal,1804,train
32820,lemon,414,train
32824,lend,1154,train
32825,lend,1154,train
32828,lend,1154,train
32830,lend,1154,train
32860,lesbian,915,train
32864,lesbian,915,train
32867,lesbian,915,train
32877,less,1155,train
32878,less,1155,train
32884,less,1155,train
32888,lesson,721,train
32889,lesson,721,train
32891,lesson,721,train
32894,lesson,721,train
32915,let,1805,train
32916,let,1805,train
32918,let,1805,train
32945,letter,88,train
32946,letter,88,train
32947,letter,88,train
32949,letter,88,train
32953,letter,88,train
32954,letter,88,train
32955,letter,88,train
32959,letter,88,train
32963,lettuce,415,train
32964,lettuce,415,train
32966,lettuce,415,train
32972,lettuce,415,train
33001,liability,1806,train
33002,liability,1806,train
33003,liability,1806,train
33005,liability,1806,train
33043,librarian,1807,train
33044,librarian,1807,train
33047,librarian,1807,train
33052,library,558,train
33053,library,558,train
33058,library,558,train
33066,license,1808,train
33069,license,1808,train
33114,lie,559,train
33115,lie,559,train
33120,lie,559,train
33121,lie,559,train
33128,lie,559,train
33166,lift,1445,train
33167,lift,1445,train
33172,lift,1445,train
33205,light,218,train
33214,light,218,train
33217,light,218,train
33218,light,218,train
33231,light,218,train
33238,lightning,1446,train
33240,lightning,1446,train
33243,lightning,1446,train
33246,lightning,1446,train
33266,like,23,train
33267,like,23,train
33269,like,23,train
33273,like,23,train
33274,like,23,train
33285,like,23,train
33312,limit,722,train
33314,limit,722,train
33316,limit,722,train
33319,limit,722,train
33335,line,916,train
33337,line,916,train
33339,line,916,train
33341,line,916,train
33374,linguistics,1156,train
33375,linguistics,1156,train
33380,linguistics,1156,train
33392,lion,723,train
33395,lion,723,train
33404,lip,1447,train
33410,lip,1447,train
33423,lipstick,1448,train
33424,lipstick,1448,train
33429,lipstick,1448,train
33454,listen,724,train
33455,listen,724,train
33456,listen,724,train
33457,listen,724,train
33466,listen,724,train
33472,list,162,train
33473,list,162,train
33474,list,162,train
33477,list,162,train
33479,list,162,train
33486,list,162,train
33518,little bit,1809,train
33519,little bit,1809,train
33521,little bit,1809,train
33538,live,219,train
33542,live,219,train
33609,loan,1810,train
33612,loan,1810,train
33639,lobster,560,train
33640,lobster,560,train
33641,lobster,560,train
33646,lobster,560,train
33648,lobster,560,train
33652,local,1449,train
33653,local,1449,train
33658,local,1449,train
33697,lock,917,train
33698,lock,917,train
33701,lock,917,train
33704,lock,917,train
33766,lonely,1157,train
33771,lonely,1157,train
33804,long,1158,train
33805,long,1158,train
33806,long,1158,train
33812,long,1158,train
33857,look at,1811,train
33881,look for,1812,train
33882,look for,1812,train
33884,look for,1812,train
33981,lord,1813,train
33983,lord,1813,train
33986,lord,1813,train
34002,lose,163,train
34005,lose,163,train
34007,lose,163,train
34008,lose,163,train
